4F369FB1-31A7-423C-960E-B3EFD337894F,DxeSmbusLib
4F4EF7F0-AA29-4CE9-BA41-643E0123A99F,HiiResourceSamleFormSet
4F6C5507-232F-4787-B95E-72F862490CB1,EventExitBootServicesFailed
4F792E68-E8C8-794E-B1D8-3703F3F2D5A5,EmulatorPkgTokenSpace
4F89E208-E144-4804-9EC8-0F894F7E36D7,EfiPeiSectionExtractionPpi
4F948815-B4B9-43CB-8A33-90E060B34955,EfiUdp6Protocol
4FBD2538-249C-4B50-8F4A-A9E66609CBF6,BaseCpuLib
4FC9C630-0F90-4053-8F13-264CBD22FC58,FileExplorerLib
4FD1BA49-8F90-471A-A2C9-173C7A732FD0,SeCfTPMPolicyPpi
4FE772E8-FE3E-4086-B638-8C493C490488,PhysicalPresencePei
4FFF2014-2086-4EE6-9B58-886D1967861C,SecPeiDxeTimerLibUefiCpu
5007A40E-A5E0-44F7-86AE-662F9A91DA26,FvOnFv2Thunk
5011522C-7B0E-4ACB-8E30-9B1D133CF2E0,FmpAuthenticationLibNull
503E70FE-047A-410B-A55F-4F63C9382C1E,CpuIo2OnCpuIoThunk
5053697E-2CBC-4819-90D9-0580DEEE5754,EfiCapsuleArchProtocol
506533A6-E626-4500-B14F-17939C0E5B60,AcpiSupportDxe
508B7D59-CD4E-4A6B-A45B-6D3B2D90111E,SecPeiDebugAgentLib
50A18017-37AD-8743-BCF2-DF1A8FF12FAB,EmuReset
50BEA1E5-A2C5-46E9-9B3A-59596516B00A,ArmVirtVariable
50CB6037-1102-47AF-B2DD-9944B6EB1ABE,UefiShellLevel1CommandsLib
51271E13-7DE3-43AF-8BC2-71AD3B824325,ShellMap
5167FD5D-AAA2-4FE1-9D0D-5CFCAB36C14C,LegacyRegion2OnLegacyRegionThunk
5169AF60-8C5A-4243-B3E9-56C56D18EE26,SmmIpmiProtocol
51739E2A-A022-4D73-ADB9-91F0C9BC7142,MpServicesOnFrameworkMpServicesThunk
51924AE9-BE81-4820-94BA-7C9546E702D0,Tcg2PpVendorLibNull
51AA59DE-FDF2-4EA3-BC63-875FB7842EE9,EfiHashAlgorithmSha256
51C4C059-67F0-4E3C-9A55-FF42A8291C8C,PeiSmbusLibSmbusPpi
51CCF399-4FDF-4E55-A45B-E123F84D456A,ConPlatformDxe
524685A0-89A0-11E3-9D4D-BFA9F6A40308,AndroidFastbootPlatformProtocol
529D3F93-E8E9-4E73-B1E1-BDF6A9D50113,ArpDxe
52C05B14-0B98-496C-BC3B-04B50211D680,PeiCore
52C78312-8EDC-4233-98F2-1A1AA5E388A5,EfiNvmExpressPassThruProtocol
52CE9845-5AF4-43E2-BAFD-230812547AC2,PlatformGpioProtocol
52DECA02-2EE8-4EAA-8EAD-1AB83F8A5955,DxeAcpiTimerLib
534E35DE-8EB3-47B3-A4E0-72A571E50733,DxeCapsuleLib
535A720E-06C0-4BB9-B563-452216ABBED4,HdLcdArmVExpress
5360BFF6-3911-4495-AE3C-B02FF004B585,DxePciLibI440FxQ35
53A58D06-AC27-4D8C-B5E9-F08A80654170,EfiExtendedSalStallServicesProtocol
53AB1ACD-EDB1-4E3A-A2C7-978D721D179D,FspSecCoreS
53BCC14F-C24F-434C-B294-8ED2D4CC1860,DataHubDxe
53CD299F-2BC1-40C0-8C07-23F64FDB30E0,EdkiiPlatformLogoProtocol
54607F66-D728-448E-A282-49E0404A557F,BaseFspCommonLib
5473C07A-3DCB-4DCA-BD6F-1E9689E7349A,EfiFirmwareFileSystem3
5479662B-6AE4-49E8-A6BD-6DE4B625811F,KeyboardDxe
54D2878F-25CD-4A2B-8420-EBD18E609C76,OemHookStatusCodeLibNull
54DCBCE5-92AD-41F5-AAAF-1170F16DA6A8,DxeRuntimePciExpressLib
54FCC43E-AA89-4333-9A85-CDEA24051E9E,EfiSupplicantProtocol
553087F6-BAAC-4D7F-97B4-31D8179AAE15,GetNameInfo
5542CCE1-DF5C-4D1B-ABCA-364F77D399FB,EfiHiiCompatibilityProtocol
555F76EA-785F-40D7-9174-153C43636C68,CirrusLogic5430Dxe
556F5D10-7309-4AF4-B80A-8196BD60946F,BasePeCoffLib
55961E20-B0D9-4553-9948-E3ECF0BE0889,PlatformConfigPei
55B1D734-C5E1-49DB-9647-B16AFB0E305B,EfiHash2Protocol
55B71FB5-17C6-410E-B5BD-5FA2E3D4466B,EfiI2cBusConfigurationManagementProtocol
55D460DB-8FEA-415A-B95D-70145AE0675C,DxePrintLibPrint2Protocol
55DDB6E0-70B5-11E0-B33E-0002A5D5C51B,ArmMemoryInitPeiLib
560BF58A-1E0D-4D7E-953F-2980A261E031,EfiSioVariable
56417BED-6BBE-4882-86A0-3AE8BB17F8F9,EfiKmsFormatRsasha11024
564B33CD-C92A-4593-90BF-2473E43C6322,EfiHobMemoryAllocBspStore
564DE85F-049E-4481-BF7A-CA04D2788CF9,BaseAcpiTimerLib
565EC8BA-A484-11E3-802B-B8AC6F7D65E6,XenBusDxe
56EC3091-954C-11D2-8E3F-00A0C969723B,EfiLoadFileProtocol
56ED21B6-BA23-429E-8932-376D8E182EE3,FspPerformanceData
577D959C-E967-4546-8620-C778FAE5DA05,EfiDebuggerConfigurationProtocol
578C315A-68CF-4E81-B5C6-22DB40D010BC,EfiI2cMasterProtocol
57F9967B-26CD-4262-837A-55B8AA158254,DxeS3BootScriptLib
5802BCE4-EEEE-4E33-A130-EBAD27F0E439,MsegSmram
5810798A-ED30-4080-8DD7-B9667A748C02,HashInstanceLibSha256
587E72D7-CC50-4F79-8209-CA291FC1A10F,EfiHiiConfigRoutingProtocol
58C518B1-76F3-11D4-BCEA-0080C73C8881,EfiWinNtThunkProtocol
58DC368D-7BFA-4E77-ABBC-0E29418DF930,EfiSmmIoTrapDispatch2Protocol
58DC368D-7BFA-4E77-ABBC-0E29418DF930,EfiSmmIoTrapDispatchProtocol
58E26F0D-CBAC-4BBA-B70F-18221415665A,VirtioRngDxe
58E6ED63-1694-440B-9388-E98FED6B65AF,EfiSocketProtocol
58ED6E5A-E36A-462A-9ED6-6E62C9A26DF8,BaseIoApicLib
5917EF16-F723-4BB9-A64B-D8C532F4D8B5,EfiUserCredentialClassHandprint
59324945-EC44-4C0D-B1CD-9DB139DF070C,EfiIScsiInitiatorNameProtocol
59569181-CBF8-2E44-9C3E-C2AB2F5608E1,EmuBdsLib
5962D040-8B8A-11DF-9A71-0002A5D5C51B,ArmTrustZoneLib
59C11815-F8DA-4F49-B4FB-EC1E41ED1F06,PlatformPeiLib
59D1C24F-50F1-401A-B101-F33E0DAED443,EfiGenericVariable
59FCB139-2558-4CF0-8D7C-EBAC499DA727,FdtPciHostBridgeLib
5AEA42B5-31E1-4515-BC31-B8D5257565A6,EfiExtendedSalBaseIoServicesProtocol
5B1B31A1-9562-11D2-8E3F-00A0C969723B,EfiLoadedImageProtocol
5B446ED1-E30B-4FAA-871A-3654ECA36080,EfiIp4Config2Protocol
5B51FEF7-C79D-4434-8F1B-AA62DE3E2C64,EfiDMArGenericErrorSection
5B60CCFD-1011-4BCF-B7D1-BB99CA96A603,FatPei
5B94E419-C795-414D-A0D4-B80A877BE5FE,FspSecCoreT
5BAB88BA-E0E2-4674-B6AD-B812F6881CD6,DxeVlvPlatformPolicy
5BAD89FF-B7E6-42C9-814A-CF2485D6E98A,EfiEventNotificationTypeNmi
5BE3BDF4-53CF-46A3-A6A9-73C34A6E5EE3,NvmExpressDxe
5BE40F57-FA68-4610-BBBF-E9C5FCDAD365,GetPcdInfoProtocol
5BEDB5CC-D830-4EB2-8742-2D4CC9B54F2C,Ip6Dxe
5C12EA2F-9897-48AF-8138-25F4CE6FF8D6,Lan91xDxe
5C12F31F-EBAC-466E-A400-FCA8C9EA3A05,UefiShellCommandLib
5C198761-16A8-4E69-972C-89D67954F81D,EfiDriverSupportedEfiVersionProtocol
5C1997D7-8D45-4F21-AF3C-2206B8ED8BEC,PL061GpioDxe
5C7F8702-838F-43DF-91E6-7833B6F2A067,DxeCoreReportStatusCodeLibFromHob
5C98DE6E-CB69-465F-B6B9-F661E26E6F9D,LibGdtoa
5CAC0099-0DC9-48E5-8068-BB95F5400A9F,RecoveryOnDataCd
5CAC0099-0DC9-48E5-8068-BB95F5400A9F,PeiCapsuleOnDataCD
5CB5C776-60D5-45EE-883C-452708CD743F,EfiLoadPeImageProtocol
5CDDFAF3-E9A7-4D16-BDCE-1E002DF475BB,UefiDebugLibConOut
5CEA02C9-4D07-69D3-269F-4496FBE096F9,EfiPersistentVirtualDisk
5CF32E0B-8EDF-2E44-9CDA-93205E99EC1C,EmuThunkProtocol
5CF32E68-7660-449B-80E6-7EA36E03F6A8,EfiUserCredentialClassUnknown
5D1F3F9E-8CEE-4299-93C2-4C64EBB58977,GetServByName
5D9F96DB-E731-4CAA-A00D-72E187CD7762,EfiEapProtocol
5DAF50A5-EA81-4DE2-8F9B-CABDA9CF5C14,SecureBootConfigFormSet
5E2E44AF-53C1-44C2-A801-9C149F3D6BA0,ArmPlatformStackLib
5E2FAE1F-41DA-4FBD-BC81-603CE5CD8497,DxeDeferImageLoadLib
5E523CB4-D397-4986-87BD-A6DD8B22F455,AtaAtapiPassThruDxe
5E559C23-1FAA-4AE1-8D4A-C6CF026C766F,FirmwareId
5E93C847-456D-40B3-A6B4-78B0C9CF7F20,EfiEapManagement2Protocol
5E948FE3-26D3-42B5-AF17-610287188DEC,EfiDiskInfoIdeInterface
5E975522-176F-4E2D-BB25-64ADCC7792A4,BaseDebugDeviceLibNull
5EDEB7E7-EA55-4E92-8216-335AC98A3B11,RvdUnixPeCoffExtraActionLib
5F03BA33-8C6B-4C24-AA2E-14A2657BD454,EfiUserCredentialClassSmartCard
5F05B20F-4A56-C231-FA0B-A7B1F110041D,EfiRegexSyntaxTypePosixExtended
5F439A0B-45D8-4682-A4F4-F0576B513441,EfiSmmCpuIo
5F5E6140-E7BA-4BD6-B85F-236B5BCD8E1E,SmmLockBoxPeiLib
5F5F605D-1583-4A2D-A6B2-EB12DAB4A2B6,ShellBcfgHii
5F6579F7-B648-4FDB-9F19-4C17E27E8EFF,BaseStackCheckLib
5F9A01F5-726E-4F59-809D-887F4766734E,DuetTimerLib
5FAD2389-2BC7-4BD2-83D3-429FB6AEA33F,EfiSerialPortTokenSpace
5FD8B4ED-D66F-C144-9953-AC557C649925,EmulatorPkgPeiServicesTablePointerLib
601ECB06-7874-489E-A280-805780F6C861,DxeTrEEPhysicalPresenceLib
605EA650-C65C-42E1-BA80-91A52AB618C6,EfiEndOfPeiSignalPpi
607F766C-7455-42BE-930B-E4D76DB2720F,EfiTrEEProtocol
607F766C-7455-42BE-930B-E4D76DB2720F,EfiTcg2Protocol
6085E1CA-0D2D-4BA4-9872-C59B36FFD6AD,ArmPlatformEblCmdLib
60A910E5-7443-413D-9A30-97E57497CD1B,QemuFwCfgSecLib
60B5E939-0FCF-4227-BA83-6BBED45BC0E3,EfiBootState
60EC7720-512B-4490-9FD1-A336769AE01F,SmmControlPei
60FF8964-E906-41D0-AFED-F241E974E08E,EfiDxeSmmReadyToLockProtocol
611EA796-8DF8-4BB6-91FE-6540ED70DC66,SmiHandlerProfileInfo
61A4D49E-6F68-4F1B-B922-A86EED0B07A2,EfiUgaIoProtocol
61AD3083-DCAD-4850-A50C-73B23B3B14F9,IsaIoDxe
61C68702-4D7E-4F43-8DEF-A74305CE74C5,PeiSmmControlPpi
61EC04FC-48E6-D813-25C9-8DAA44750B12,EfiPlatformMemory2ErrorSection
621734D8-8B5E-4C01-B330-9F89A1081710,PlatformHookLibSerialPortPpi
62408AD5-4EAC-432B-AB9B-C4B85BFAED02,DxeIpmiLibIpmiProtocol
626440D8-1971-41D9-9AB2-FB25F4AE79BC,BaseRngLib
6275B819-615C-4A36-814A-C1F330B4E5D9,ArmVExpressSysConfigRuntimeLib
62960CF3-40FF-4263-A77C-DFDEBD191B4B,EfiBluetoothConfigProtocol
62AA447A-1FBA-429E-9E0D-CE0D2D8DCF58,ArmRelocateExceptionLib
62EE5269-CFFD-43A3-BE3F-622FC79F467E,PciHostBridgeLib
6302D008-7F9B-4F30-87AC-60C9FEF5DA4E,EfiShellProtocol
630AEB10-2106-4234-9DB3-836A3663F50D,BaseCacheAsRamLibNull
63296C52-01CF-4EEA-A47C-782A14DA6894,SmramSaveInfoHandlerSmm
632D5625-B73D-43B8-AF30-8D225D96168E,BasePalLibNull
632F3FAC-1CA4-4725-BAA2-BDECCF9A111C,DxeCoreMemoryAllocationLib
6339D487-26BA-424B-9A5D-687E25D740BC,Tcg2ConfigFormSet
63850097-3E97-4C4F-A52D-C811A0106105,BaseIntrinsicLib
63B6E435-32BC-49C6-81BD-B7A1A0FE1A6C,PeiSmbusPolicyPpi
63C4785A-CA34-4012-A3C8-0B6A324F5546,EfiRngAlgorithmX9313Des
63E12D08-0C5D-47F8-95E4-09F89D7506C5,VarCheckLib
63E3BDCF-2AC7-4AC0-9B92-03A7541422FF,Hash2DxeCrypto
63E60A51-497D-D427-C4A5-B8ABDC3AAEB6,EfiRegexSyntaxTypePerl
63EA1463-FBFA-428A-B97F-E222755852D7,HighMemDxe
63EB1B62-10C9-4693-88AC-AE0999EA87F8,CpuFeaturesDxe
64196C76-58E3-0B4D-9484-B54F7C4349CA,BootModePei
642237C7-35D4-472D-8365-12E0CCF27A22,BootMaintFormSet
642CD590-8059-4C0A-A958-C5EC07D23C4B,EfiPlatformToDriverConfigurationProtocol
6441F818-6362-4E44-B570-7DBA31DD2453,EfiVariableWriteArchProtocol
6456ED61-3579-41C9-8A26-0A0BD62B78FC,Ip4IScsiConfig
64A892DC-5561-4536-92C7-799BFC183355,EfiIsaAcpiProtocol
64AAEAE0-92DF-4980-8668-6EB5EAAF4393,FvInfoPei
652B38A9-77F4-453F-89D5-E7BDC352FC53,PeiUsbHostControllerPpi
654950DF-1EDE-4B04-B144-6B77845736AD,DxeCapsuleLib
65530BC7-A359-410F-B010-5AADC7EC2B62,EfiTcp4Protocol
6568A3D6-015F-4B4A-9C89-1D146314130A,EfiSmmBaseThunkCommunication
65A18235-5096-4032-8C63-214F0249CE8D,BaseMemoryLibSse2
65E5746E-9C14-467D-B5B3-932A66D59F79,XhciPei
6653876C-F6A1-45BB-A027-20455093BC6D,SecPeiFspPlatformSecLibVlv2
66564872-21D4-4D2A-A68B-1E844F980820,ResetSystemLib
665E3FF5-46CC-11D4-9A38-0090273FC14D,EfiWatchdogTimerArchProtocol
665E3FF6-46CC-11D4-9A38-0090273FC14D,EfiBdsArchProtocol
667A8B1C-9C97-4B2A-AE7E-568772FE45F3,BaseResetSystemLibNull
667DD791-C6B3-4C27-8A6B-0F8E722DEB41,EfiEventNotificationTypeDmar
669346EF-FDAD-4AEB-08A6-21462D3FEF7D,PerformancePkgTokenSpace
6695974D-968C-420B-80B9-7870CD20118F,PlatformSecLibNull
6696936D-3637-467C-87CB-14EA8248948C,SimpleTextInOutSerial
66ED4721-3C98-4D3E-81E3-D03DD39A7254,EfiUdp6ServiceBindingProtocol
67089D19-B3D6-4D9E-A0EB-FEDC1F83A1EE,SmmReportStatusCodeLib
671C6FD7-99FB-4EE3-B640-4B1D463BC3B5,DxeHobPeCoffLib
672A0C68-2BF0-46F9-93C3-C4E7DC0FA555,UsbCredentialProvider
67780D14-60EB-4894-AB7C-EED6AF427F9F,PlatformIntelBdsLib
67C4F112-3385-4E55-9C5B-C05B717C4228,EfiSmmSwapAddressRangeProtocol
67F8444F-8743-48F1-A328-1EAAB8736080,EfiCertRsa2048Sha1
67FA951E-4FA2-9F4E-A658-4DBD954AC22E,PlatformSmbiosDxe
6806C45F-13C4-4274-B8A3-055EF641A060,DxeFileExplorerProtocol
6807217E-E8DE-42D0-91D9-60AECED7420D,Stall
681F3771-6F1D-42DE-9AA2-F82BBCDBC5F9,WinNtFlashMapPei
6826B408-F4F3-47EE-917F-AF7047F9D937,MtrrLib
6834FE45-4AEE-4FC6-BCB5-FF45B7A871E2,BeagleBoardTokenSpace
6847CC74-E9EC-4F8F-A29D-AB44E754A8FC,ArmMpCoreInfoPpi
6888A4AE-AFCE-E84B-9102-F7B9DAE6A030,EmuBlockIoProtocol
689E4C62-70BF-4CF3-88BB-33B318268670,EfiBlockIoCryptoAlgoAesCbcMsBitlocker
68E79161-F7CE-4A61-8C72-F4DF6FF35CAA,BaseFspSwitchStackLib
68FCD487-D230-6846-95B1-5E1F2EF942C4,DxeEmuPeCoffExtraActionLib
6914C46F-D46E-48DC-9998-8A5F64F02553,XenPlatformHasAcpiDtDxe
69282DF3-778F-4269-91AA-D7DF6E193317,Uc2OnUcThunk
695BEC93-82AE-4C17-BDAD-7F184F4E651D,LibC
695D8AA1-42EE-4C46-805C-6EA6BCE799E3,EfiPeiVirtualBlockIoPpi
697D81A2-CF18-4DC0-9E0D-06113B618A3F,EfiExtendedSalMpServicesProtocol
6987936E-ED34-44DB-AE97-1FA5E4ED2116,HelloWorld
699F73C3-0058-484C-A9E5-61189276A985,BaseOrderedCollectionRedBlackTreeLib
69A79759-1373-4367-A6C4-C7F59EFD986E,FspReservedMemoryResourceHob
69D13BF0-AF91-4D96-AA9F-2184C5CE3BC0,PlatformModuleTokenSpace
69EC7DB2-B0DD-493A-963A-C5F330131BAA,BrotliDecompressLib
69FD8E47-A161-4550-B01A-5594CEB2B2B2,IdeBusDxe
6A1EE763-D47A-43B4-AABE-EF1DE2AB56FC,EfiHiiPackageListProtocol
6A7A5CFF-E8D9-4F70-BADA-75AB3025CE14,EfiComponentName2Protocol
6ABE5FDC-AE4B-474E-8E52-9546C96AE536,EmuPeiTimerLib
6AFD2B77-98C1-4ACD-A6F9-8A9439DE0FB1,EfiSmmStatusCodeProtocol
6B2478C0-BE23-11E0-A28C-0002A5D5C51B,FdtLib
6B30C738-A391-11D4-9A3B-0090273FC14D,EfiPlatformDriverOverrideProtocol
6B38F7B4-AD98-40E9-9093-ACA2B5A253C4,DiskIoDxe
6B41B553-A649-11D4-BD02-0080C73C8881,WinNtSerialIoDxe
6B558CE3-69E5-4C67-A634-F7FE72ADBE84,BlockMmioProtocol
6B7067C7-A843-A34C-9530-48446963B740,KeyMapLibNull
6B9FD3F7-16DF-45E8-BD39-B94A66541A5D,EdkiiPiSmmMemoryAttributesTable
6BB4F5CD-8022-448D-BC6D-771BAE935FC6,EfiKmsFormatSha256256
6BE272C7-1320-4CCD-9017-D4612C012B25,AdapterInfoPlatformSecurity
6C0E75B4-B0B9-44D1-8210-3377D7B4E066,SmmAccessPei
6C2004EF-4E0E-4BE4-B14C-340EB4AA5891,StatusCodeHandlerRuntimeDxe
6C60C7D0-922A-4B7C-87D7-E503EDD73BBF,DxeTpmMeasureBootLib
6C633BB2-AE33-49AE-9F89-B5AA999FE3AE,DetectSmbiosVersionLib
6CC45765-CCE4-42FD-BC56-011AAAC6C9A8,EfiPeiReset2Ppi
6CDDBF28-89AC-4E01-9692-616B8A1009C8,FvFileLoaderOnLoadFileThunk
6CE6B0DE-781C-4F6C-B42D-98346C614BEC,HpetTimerDxe
6D33944A-EC75-4855-A54D-809C75241F6C,BdsDxe
6D497A7A-D7DA-467C-B485-B7FB3493C41F,DxePciSegementLibEsal
6D582DBC-DB85-4514-8FCC-5ADF6227B147,EfiPeiS3Resume2Ppi
6D6963AB-906D-4A65-A7CA-BD40E5D6AF2B,Udp4Dxe
6D6963AB-906D-4A65-A7CA-BD40E5D6AF4D,Tcp4Dxe
6D69F79F-9535-4893-9DD7-93929898252C,CpuCommonFeaturesLib
6D86FB36-BA90-472C-B583-3FBED3FB209A,FspHob
6DADF1D1-D4CC-4910-BB6E-82B1FD80FF3D,EfiSmmPeiSmramMemoryReserve
6DB075DE-449E-2644-96D0-CC5A1B4C3B2A,FirmwareVolumePei
6DCBD5ED-E82D-4C44-BDA1-7194199AD92A,EfiFmpCapsule
6DDBF08B-CFC9-43CC-9E81-0784BA312CA0,BeagleBoardTimerDxe
6DFD6E9F-9278-48D8-8F45-B6CFF2C2B69C,TpmMeasurementLibNull
6E056FF9-C695-4364-9E2C-6126F5CEEAAE,EfiPeiFirmwareVolumeInfoMeasurementExcludedPpi
6E057ECF-FA99-4F39-95BC-59F9921D17E4,EdkiiSmmReadyToBootProtocol
6E4CB8C5-6144-4AE3-BA52-B6AFBCB2B2F5,BaseFspApiLib
6E4CD200-43E5-43CE-89E9-D715CF9526C4,IniParsingLib
6E5ED30F-EC52-4136-8A41-3F4324218E41,DeviceIoOnPciRootBridgeIoThunk
6E851687-A7A9-4AA2-8DD0-673E03E51433,SetSockOpt
6E9A4C69-57C6-4FCD-B083-4F2C3BDB6051,FdtPlatformDxe
6ECD1463-4A4A-461B-AF5F-5A33E3B2162B,EfiPeiGraphicsPpi
6EFAC84F-0AB0-4747-81BE-855562590449,XenIoProtocol
6F20F7C8-E5EF-4F21-8D19-EDC5F0C496AE,MemInfoProtocol
6F2F36B3-936B-4EB2-83C7-2987B4F9D4EB,SmbusLib
6F71926E-60CE-428D-AA58-A3D9FB879429,IfConfig6
6F871ADD-9D86-4676-8BAD-68E2E451FC5B,MicrocodeFlashAccessLibNull
6F8C2B35-FEF4-448D-8256-E11B19D61077,EfiSecPlatformInformationPpi
6FD5B00C-D426-4283-9887-6CF5CF1CB1FE,EfiUserManagerProtocol
6FF23F1D-877C-4B1B-93FC-F142B2EEA6A7,EfiGopDisplayBrightnessProtocol
70101EAF-0085-440C-B356-8EE36FEF24F0,EfiLegacyRegion2Protocol
7076876E-80C2-4EE6-AAD2-28B349A6865B,EfiCertX509Sha384
707BE83E-0BF6-40A5-BE64-34C03AA0B8E2,EfiSmbusArpMap
7081E22F-CAC6-4053-9468-675782CF88E5,EfiEventDxeDispatch
70B221AF-FDFF-4FDE-9968-1AF623A956D9,EfiI2cHostProtocol
70E56C5E-280C-44B0-A497-09681ABC375E,DmiData
70F64793-C323-4261-AC2C-D876F27C5345,EfiKmsFormatGeneric256
70FB9CE0-2CB1-4FD7-80EE-AB4B6CF4B43F,GetHostByName
711C703F-C285-4B10-A3B0-36ECBD3C8BE2,EfiCapsuleVendor
71374B42-85D7-4753-AD17-AA84C3A0EB93,UefiShellLevel3CommandsLib
716EF0D9-FF83-4F69-81E9-518BD39A8E70,EfiSdMmcPassThruProtocol
71761D37-32B2-45CD-A7D0-B0FEDD93E8CF,EfiDirectedIoDMArErrorSection
717886AB-C40A-44CF-9114-4119E84B0DC7,PciCfgOnPciCfg2Thunk
71EE5E94-65B9-45D5-821A-3A4D86CFE6BE,EfiUserCredentialProtocol
71FD84CD-353B-464D-B7A4-6EA7B96995CB,NonDiscoverablePciDeviceDxe
71FE861A-5450-48B6-BFB0-B93522616F99,TPS65950
721ACF02-4D77-4C2A-B3DC-270B7BA9E4B0,FspNonVolatileStorageHob
72234213-0FD7-48A1-A59F-B41BC107FBCD,ACPIOSFRMfgStringVariable
72234213-0FD7-48A1-A59F-B41BC107FBCD,ACPIOSFRRefDataBlockVariable
7235C51C-0C80-4CAB-87AC-3B084A6304B1,OvmfPlatformConfig
72D78EA6-4DEE-11E3-8100-F3842A48D0A0,Isp1761PeriphDxe
72E40094-2EE1-497A-8F33-4C934A9E9C0C,EfiSmmSmbusProtocol
7300C4A1-43F2-4017-A51B-C81A7F40585B,EfiSmmStandbyButtonDispatch2Protocol
733CBAC2-B23F-4B92-BC8E-FB01CE5907B7,FvbServicesRuntimeDxe
735F8C64-D696-44D0-BDF2-447FD05A5406,EmbeddedExternalDeviceProtocol
736343A0-1D96-11E0-AAAA-0002A5D5C51B,BeagleBoardLib
738A9314-82C1-4592-8FF7-C1BDF1B20ED4,ShellTftpHii
73E6F6B4-D029-4E87-8405-6067C8BD02A6,UsbPei
73E9457A-CEA1-4917-9A9C-9F1F0F0FD322,DebugPortDxe
73FF4F56-AA8E-4451-B316-36353667AD44,FspBootLoaderTolumHob
7408D748-FC8C-4EE6-9288-C4BEC092A410,EfiPeiMasterBootModePpi
7462660F-1CBD-48DA-AD11-91717913831C,EfiPciOptionRomTable
7488FC06-370A-1C41-B05C-7395559A535A,EmulatorPkgPeiServicesTablePointerLib
74B62391-AD0D-1B4D-8784-151404F9D538,EmuDxeTimerLib
74BD9FE0-8902-11E3-B9D3-F72238FC9A31,AndroidFastbootTransportProtocol
74D3B506-EE9C-47ED-B749-41261401DA78,QNCInitDxe
75032015-D156-423E-BFA3-7A65ABA47105,EfiI2cBusConfigurationManagementProtocol
752F3136-4E16-4FDC-A22A-E5F46812F4CA,EfiShellParametersProtocol
75EBDC2E-5323-4F31-A41D-FD1A7A9FC65E,DeviceManagerUiLib
7671D9D0-53DB-4173-AA69-2327F21F0BC7,EfiAuthenticationInfoProtocol
76B6BDFA-2ACD-4462-9E3F-CB58C969D937,PerformanceProtocol
7701D7E5-7D1D-4432-A468-673DAB8ADE60,LdrMemoryDescriptor
772484B2-7482-4B91-9F9A-AD43F81C5881,EfiMiscSubClass
7739F24C-93D7-11D4-9A3A-0090273FC14D,EfiHobList
778CE4F4-36BD-4AE7-B8F0-10B420B0D174,DxeTpm2MeasureBootLib
77AB535A-45FC-624B-5560-F7B281D1F96E,EfiVirtualDisk
77EA80CA-2EFB-4AB4-8567-230D968F6B37,ArmVirtTimerFdtClientLib
781371A2-3FDD-41D4-96A1-7B34CBC9E895,BeagleBoardResetSystemLib
78189CC0-727D-46A4-84EA-F7DD860DE64A,RuntimeCryptLib
78247C57-63DB-4708-99C2-A8B4A9A61F6B,EfiMtftp4Protocol
7833616E-AE0D-594F-870C-80E68682D587,ThunkProtocolList
783658A3-4172-4421-A299-E009079C0CB4,EfiLegacyBiosPlatformProtocol
786EC0AC-65AE-4D1B-B137-0D110A483797,IScsiCHAPAuthInfo
788E1D9F-1EAB-47D2-A2F3-78CAE87D6012,IdccDataHub
78965B98-B0BF-449E-8B22-D2914E498A98,EfiSmmStandbyButtonDispatchProtocol
78B9EC8B-C000-46C5-AC93-24A0C1BB00CE,PwdCredentialProvider
78BE11C4-EE44-4A22-9F05-03852EC5C978,EfiKmsFormatMd2128
78BEE926-692F-48FD-9EDB-01422EF0D7AB,EfiEventMemoryMapChange
78E4D245-CD4D-4A05-A2BA-4743E86CFCAB,EfiSecurityPolicyProtocol
79263F9A-1701-4382-98C2-573F3558E6C8,PlatformFvbLibNull
798E722E-15B2-4E13-8AE9-6BA30FF7F167,IntelSmbiosDataHob
79C4E72A-730B-F040-8129-95877B3A97A8,PeiEmuPeCoffExtraActionLib
79C5C7B7-1083-42A6-AD15-2A4E7C4274D7,DxeSmmDriverEntryPoint
79CA4208-BBA1-4A9A-8456-E1E66A81484E,Legacy8259
79CB58C4-AC51-442F-AFD7-98E47D2E9908,EfiBootScriptExecutorContext
79CD78D8-6EDC-4978-BD02-3299C387AB17,StatusCodeHandlerSmm
79DED328-7FCE-4909-9AFD-D66176AF97A6,OobRx
79E4A61C-ED73-4312-94FE-E3E7563362A9,PrintDxe
7A07E61D-9967-407F-AE85-2EB0B50BEF2C,ArmGenericTimerPhyCounterLib
7A59B29B-910B-4171-8242-A85A0DF25B5B,EfiHttpProtocol
7A5DBC75-5B2B-4E67-BDE1-D48EEE761562,EfiSmmSpiReadyProtocol
7A6CA3B8-EE1B-489C-B300-24544A7BD418,ShellCTestApp
7A9354D9-0468-444A-81CE-0BF617D890DF,EfiFirmwareFileSystem
7AB33A91-ACE5-4326-B572-E7EE33D39F16,EfiManagedNetworkProtocol
7ABBC454-F737-4322-931C-B1BB62A01D6F,BootMonFs
7ACEC173-F15D-426C-8F2F-BD86B4183EF1,ArmDisassemblerLib
7ADD7147-74E8-4583-BE34-B6BC45353BB5,DxeCoreMemoryAllocationProfileLib
7AE3CEB7-2EE2-48FA-AA49-3510BC83CABF,PeiSeCPlatformPolicyPpi
7B2349E0-522D-4F8E-B927-69D97C9E795F,EfiPaddingRsassaPss
